,CountyFIPS,Obesity_Number,Physical_Inactivity_Number,race_total population,hispanic or latino and race_total population_hispanic or latino (of any race),hispanic or latino and race_total population_not hispanic or latino_black or african american alone,hispanic or latino and race_total population_not hispanic or latino_american indian and alaska native alone,hispanic or latino and race_total population_not hispanic or latino_asian alone,hispanic or latino and race_total population_not hispanic or latino_native hawaiian and other pacific islander alone,hispanic or latino and race_total population_not hispanic or latino_some other race alone,hispanic or latino and race_total population_not hispanic or latino_two or more races,total housing units,citizen -  voting age population_citizen -  18 and over population,citizen -  voting age population_citizen -  18 and over population_male,citizen -  voting age population_citizen -  18 and over population_female,sex and age_total population_sex ratio (males per 100 females),sex and age_total population_5 to 9 years,sex and age_total population_10 to 14 years,sex and age_total population_15 to 19 years,sex and age_total population_20 to 24 years,sex and age_total population_25 to 34 years,sex and age_total population_35 to 44 years,sex and age_total population_45 to 54 years,sex and age_total population_55 to 59 years,sex and age_total population_60 to 64 years,sex and age_total population_65 to 74 years,sex and age_total population_75 to 84 years,sex and age_total population_85 years and over,sex and age_total population_median age (years),Region_Northeast,Region_South,Region_Southeast,Region_West
CountyFIPS,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obesity_Number,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physical_Inactivity_Number,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
race_total population,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hispanic or latino and race_total population_hispanic or latino (of any race),,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hispanic or latino and race_total population_not hispanic or latino_black or african american alone,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
hispanic or latino and race_total population_not hispanic or latino_american indian and alaska native alone,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
hispanic or latino and race_total population_not hispanic or latino_asian alone,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
hispanic or latino and race_total population_not hispanic or latino_native hawaiian and other pacific islander alone,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
hispanic or latino and race_total population_not hispanic or latino_some other race alone,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
hispanic or latino and race_total population_not hispanic or latino_two or more races,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
total housing units,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
citizen -  voting age population_citizen -  18 and over population,,,,,,,,,,,,,1.0,0.8013612662113215,,,,,,,,,,,,,,,,,,,
citizen -  voting age population_citizen -  18 and over population_male,,,,,,,,,,,,,0.8013612662113215,1.0,,,,,,,,,,,,,,,,,,,
citizen -  voting age population_citizen -  18 and over population_female,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
sex and age_total population_sex ratio (males per 100 females),,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
sex and age_total population_5 to 9 years,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
sex and age_total population_10 to 14 years,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
sex and age_total population_15 to 19 years,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
sex and age_total population_20 to 24 years,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
sex and age_total population_25 to 34 years,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
sex and age_total population_35 to 44 years,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
sex and age_total population_45 to 54 years,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
sex and age_total population_55 to 59 years,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
sex and age_total population_60 to 64 years,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.7913411351574896,,,,
sex and age_total population_65 to 74 years,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7734812150850803,,0.8870409801760946,,,,
sex and age_total population_75 to 84 years,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734812150850803,1.0,,0.8100856730849983,,,,
sex and age_total population_85 years and over,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
sex and age_total population_median age (years),,,,,,,,,,,,,,,,,,,,,,,,,0.7913411351574896,0.8870409801760946,0.8100856730849983,,1.0,,,,
Region_Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
Region_South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
Region_Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
Region_West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
